order_week,product_category_name_english,units,revenue,avg_price,rev_count,rev_score_avg,weekofyear,year,sin_woy,cos_woy,is_holiday_week,units_lag1,units_lag2,units_lag4,units_lag8,units_lag12,units_lag52,revenue_lag1,revenue_lag2,revenue_lag4,revenue_lag8,revenue_lag12,revenue_lag52,avg_price_lag1,avg_price_lag2,avg_price_lag4,avg_price_lag8,avg_price_lag12,avg_price_lag52,rev_count_lag1,rev_count_lag2,rev_count_lag4,rev_count_lag8,rev_count_lag12,rev_count_lag52,rev_score_avg_lag1,rev_score_avg_lag2,rev_score_avg_lag4,rev_score_avg_lag8,rev_score_avg_lag12,rev_score_avg_lag52,units_roll4,revenue_roll4,split
2018-02-19,small_appliances,6,899.24,149.87333333333333,0,,8,2018,0.8229838658936564,0.5680647467311559,0,6.0,5.0,14.0,2.0,10.0,3.0,513.8,727.88,4715.68,561.9,2488.77,441.9,85.63333333333333,145.576,336.8342857142857,280.95,248.877,147.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.75,1000.8775000000003,train
2018-02-26,small_appliances,12,3271.33,272.61083333333335,0,,9,2018,0.8854560256532099,0.4647231720437686,0,6.0,6.0,14.0,14.0,9.0,8.0,899.24,513.8,1862.5900000000001,4191.55,3456.59,4413.72,149.87333333333333,85.63333333333333,133.04214285714286,299.3964285714286,384.0655555555556,551.715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.25,1353.0625000000002,train
2018-03-05,small_appliances,9,3604.8,400.53333333333336,0,,10,2018,0.9350162426854148,0.35460488704253557,0,12.0,6.0,5.0,11.0,7.0,5.0,3271.33,899.24,727.88,3618.3199999999997,1598.29,1370.7,272.61083333333335,149.87333333333333,145.576,328.9381818181818,228.32714285714286,274.14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.25,2072.2925000000005,train
2018-03-12,small_appliances,11,6359.1,578.1,0,,11,2018,0.970941817426052,0.23931566428755804,0,9.0,12.0,6.0,8.0,3.0,8.0,3604.8,3271.33,513.8,1103.31,1359.5,4369.79,400.53333333333336,272.61083333333335,85.63333333333333,137.91375,453.1666666666667,546.22375,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.5,3533.6175000000003,train
2018-03-19,small_appliances,8,2015.8,251.975,0,,12,2018,0.992708874098054,0.120536680255323,0,11.0,9.0,6.0,14.0,2.0,7.0,6359.1,3604.8,899.24,4715.68,561.9,2068.96,578.1,400.53333333333336,149.87333333333333,336.8342857142857,280.95,295.5657142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,3812.7575,train
2018-03-26,small_appliances,7,2558.8,365.54285714285714,0,,13,2018,1.0,-1.6081226496766366e-16,0,8.0,11.0,12.0,14.0,14.0,7.0,2015.8,6359.1,3271.33,1862.5900000000001,4191.55,8874.89,251.975,578.1,272.61083333333335,133.04214285714286,299.3964285714286,1267.8414285714284,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.75,3634.6250000000005,train
2018-04-02,small_appliances,21,4378.05,208.47857142857143,0,,14,2018,0.992708874098054,-0.12053668025532288,0,7.0,8.0,9.0,5.0,11.0,5.0,2558.8,2015.8,3604.8,727.88,3618.3199999999997,3900.5,365.54285714285714,251.975,400.53333333333336,145.576,328.9381818181818,780.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.75,3827.9375,train
2018-04-09,small_appliances,20,3204.1099999999997,160.20549999999997,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,21.0,7.0,11.0,6.0,8.0,2.0,4378.05,2558.8,6359.1,513.8,1103.31,238.0,208.47857142857143,365.54285714285714,578.1,85.63333333333333,137.91375,119.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,3039.1900000000005,train
2018-04-16,small_appliances,12,751.95,62.6625,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,20.0,21.0,8.0,6.0,14.0,8.0,3204.1099999999997,4378.05,2015.8,899.24,4715.68,11332.49,160.20549999999997,208.47857142857143,251.975,149.87333333333333,336.8342857142857,1416.56125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,2723.2275000000004,train
2018-04-23,small_appliances,10,2582.65,258.265,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,12.0,20.0,7.0,12.0,14.0,4.0,751.95,3204.1099999999997,2558.8,3271.33,1862.5900000000001,394.99,62.6625,160.20549999999997,365.54285714285714,272.61083333333335,133.04214285714286,98.7475,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.75,2729.19,train
2018-04-30,small_appliances,9,883.27,98.14111111111112,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,10.0,12.0,21.0,9.0,5.0,1.0,2582.65,751.95,4378.05,3604.8,727.88,360.0,258.265,62.6625,208.47857142857143,400.53333333333336,145.576,360.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.75,1855.4950000000003,train
2018-05-07,small_appliances,13,3059.0299999999997,235.30999999999997,0,,19,2018,0.7485107481711013,-0.663122658240795,0,9.0,10.0,20.0,11.0,6.0,3.0,883.27,2582.65,3204.1099999999997,6359.1,513.8,425.99,98.14111111111112,258.265,160.20549999999997,578.1,85.63333333333333,141.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,1819.2250000000004,train
2018-05-14,small_appliances,10,3269.46,326.946,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,13.0,9.0,12.0,8.0,6.0,6.0,3059.0299999999997,883.27,751.95,2015.8,899.24,1055.87,235.30999999999997,98.14111111111112,62.6625,251.975,149.87333333333333,175.97833333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.5,2448.6025000000004,train
2018-05-21,small_appliances,13,2112.23,162.47923076923078,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,10.0,13.0,10.0,7.0,12.0,5.0,3269.46,3059.0299999999997,2582.65,2558.8,3271.33,1874.78,326.946,235.30999999999997,258.265,365.54285714285714,272.61083333333335,374.956,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.25,2330.9975000000004,train
2018-05-28,small_appliances,7,3916.09,559.4414285714286,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,13.0,10.0,9.0,21.0,9.0,7.0,2112.23,3269.46,883.27,4378.05,3604.8,3513.69,162.47923076923078,326.946,98.14111111111112,208.47857142857143,400.53333333333336,501.9557142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.75,3089.2025000000003,train
2018-06-04,small_appliances,17,5299.82,311.7541176470588,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,7.0,13.0,13.0,20.0,11.0,4.0,3916.09,2112.23,3059.0299999999997,3204.1099999999997,6359.1,870.38,559.4414285714286,162.47923076923078,235.30999999999997,160.20549999999997,578.1,217.595,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.75,3649.4000000000005,train
2018-06-11,small_appliances,11,4195.38,381.39818181818185,0,,24,2018,0.23931566428755768,-0.970941817426052,0,17.0,7.0,10.0,12.0,8.0,6.0,5299.82,3916.09,3269.46,751.95,2015.8,3587.67,311.7541176470588,559.4414285714286,326.946,62.6625,251.975,597.945,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,3880.88,train
2018-06-18,small_appliances,10,937.0,93.7,0,,25,2018,0.12053668025532308,-0.992708874098054,0,11.0,17.0,13.0,10.0,7.0,3.0,4195.38,5299.82,2112.23,2582.65,2558.8,2440.99,381.39818181818185,311.7541176470588,162.47923076923078,258.265,365.54285714285714,813.6633333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.25,3587.0725,train
2018-06-25,small_appliances,9,2977.9100000000003,330.8788888888889,0,,26,2018,-3.216245299353273e-16,-1.0,0,10.0,11.0,7.0,9.0,21.0,9.0,937.0,4195.38,3916.09,883.27,4378.05,937.77,93.7,381.39818181818185,559.4414285714286,98.14111111111112,208.47857142857143,104.19666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.75,3352.5275,train
2018-07-02,small_appliances,10,1139.63,113.96300000000001,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,9.0,10.0,17.0,13.0,20.0,6.0,2977.9100000000003,937.0,5299.82,3059.0299999999997,3204.1099999999997,261.66999999999996,330.8788888888889,93.7,311.7541176470588,235.30999999999997,160.20549999999997,43.61166666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,2312.4800000000005,train
2018-07-09,small_appliances,7,4483.3,640.4714285714286,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,10.0,9.0,11.0,10.0,12.0,10.0,1139.63,2977.9100000000003,4195.38,3269.46,751.95,1981.53,113.96300000000001,330.8788888888889,381.39818181818185,326.946,62.6625,198.153,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,2384.46,valid
2018-07-16,small_appliances,15,1479.6100000000001,98.64066666666668,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,7.0,10.0,10.0,13.0,10.0,6.0,4483.3,1139.63,937.0,2112.23,2582.65,632.88,640.4714285714286,113.96300000000001,93.7,162.47923076923078,258.265,105.48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.25,2520.1125,valid
2018-07-23,small_appliances,6,905.4200000000001,150.90333333333334,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,15.0,7.0,9.0,7.0,9.0,6.0,1479.6100000000001,4483.3,2977.9100000000003,3916.09,883.27,584.26,98.64066666666668,640.4714285714286,330.8788888888889,559.4414285714286,98.14111111111112,97.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.5,2001.9900000000002,valid
2018-07-30,small_appliances,8,1351.65,168.95625,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,6.0,15.0,10.0,17.0,13.0,11.0,905.4200000000001,1479.6100000000001,1139.63,5299.82,3059.0299999999997,624.26,150.90333333333334,98.64066666666668,113.96300000000001,311.7541176470588,235.30999999999997,56.75090909090909,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,2054.995,valid
2018-08-06,small_appliances,10,2091.58,209.158,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,8.0,6.0,7.0,11.0,10.0,6.0,1351.65,905.4200000000001,4483.3,4195.38,3269.46,571.66,168.95625,150.90333333333334,640.4714285714286,381.39818181818185,326.946,95.27666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.75,1457.0650000000003,valid
2018-08-13,small_appliances,6,1783.3300000000002,297.2216666666667,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,10.0,8.0,15.0,10.0,13.0,9.0,2091.58,1351.65,1479.6100000000001,937.0,2112.23,1273.4,209.158,168.95625,98.64066666666668,93.7,162.47923076923078,141.4888888888889,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.5,1532.9950000000003,valid
2018-08-20,small_appliances,3,1177.39,392.46333333333337,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,6.0,10.0,6.0,9.0,7.0,8.0,1783.3300000000002,2091.58,905.4200000000001,2977.9100000000003,3916.09,758.79,297.2216666666667,209.158,150.90333333333334,330.8788888888889,559.4414285714286,94.84875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.75,1600.9875000000004,valid
2018-04-02,small_appliances_home_oven_and_coffee,4,3346.99,836.7475,0,,14,2018,0.992708874098054,-0.12053668025532288,0,3.0,1.0,1.0,2.0,1.0,,3277.0,750.0,214.9,774.9,71.9,,1092.3333333333333,750.0,214.9,387.45,71.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,2568.2475,train
2018-04-09,small_appliances_home_oven_and_coffee,4,3017.99,754.4975,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,4.0,3.0,1.0,1.0,1.0,,3346.99,3277.0,2899.0,750.0,21.9,,836.7475,1092.3333333333333,2899.0,750.0,21.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,2597.995,train
2018-04-16,small_appliances_home_oven_and_coffee,4,3368.0,842.0,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,4.0,4.0,1.0,1.0,1.0,,3017.99,3346.99,750.0,750.0,640.99,,754.4975,836.7475,750.0,750.0,640.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.75,3252.495,train
2018-04-23,small_appliances_home_oven_and_coffee,1,1999.0,1999.0,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,4.0,4.0,3.0,2.0,1.0,,3368.0,3017.99,3277.0,1500.0,369.99,,842.0,754.4975,1092.3333333333333,750.0,369.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,2932.995,train
2018-04-30,small_appliances_home_oven_and_coffee,2,2249.0,1124.5,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,1.0,4.0,4.0,1.0,2.0,,1999.0,3368.0,3346.99,214.9,774.9,,1999.0,842.0,836.7475,214.9,387.45,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,2658.4975,train
2018-05-07,small_appliances_home_oven_and_coffee,4,4375.7,1093.925,0,,19,2018,0.7485107481711013,-0.663122658240795,0,2.0,1.0,4.0,1.0,1.0,,2249.0,1999.0,3017.99,2899.0,750.0,,1124.5,1999.0,754.4975,2899.0,750.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,2997.925,train
2018-05-14,small_appliances_home_oven_and_coffee,3,3407.9,1135.9666666666667,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,4.0,2.0,4.0,1.0,1.0,,4375.7,2249.0,3368.0,750.0,750.0,,1093.925,1124.5,842.0,750.0,750.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,3007.9,train
2018-05-21,small_appliances_home_oven_and_coffee,2,2378.0,1189.0,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,3.0,4.0,1.0,3.0,2.0,,3407.9,4375.7,1999.0,3277.0,1500.0,,1135.9666666666667,1093.925,1999.0,1092.3333333333333,750.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,3102.65,train
2018-06-11,small_appliances_home_oven_and_coffee,3,3499.0,1166.3333333333333,0,,24,2018,0.23931566428755768,-0.970941817426052,0,2.0,3.0,2.0,4.0,1.0,,2378.0,3407.9,2249.0,3346.99,214.9,,1189.0,1135.9666666666667,1124.5,836.7475,214.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,3415.15,train
2018-07-02,small_appliances_home_oven_and_coffee,3,1749.0,583.0,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,3.0,2.0,4.0,4.0,1.0,,3499.0,2378.0,4375.7,3017.99,2899.0,,1166.3333333333333,1189.0,1093.925,754.4975,2899.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,2758.475,train
2018-07-16,small_appliances_home_oven_and_coffee,5,1863.79,372.758,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,3.0,3.0,3.0,4.0,1.0,,1749.0,3499.0,3407.9,3368.0,750.0,,583.0,1166.3333333333333,1135.9666666666667,842.0,750.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,2372.4475,train
2018-07-23,small_appliances_home_oven_and_coffee,7,1086.88,155.26857142857145,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,5.0,3.0,2.0,1.0,3.0,,1863.79,1749.0,2378.0,1999.0,3277.0,,372.758,583.0,1189.0,1999.0,1092.3333333333333,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.5,2049.6675,train
2018-07-30,small_appliances_home_oven_and_coffee,4,999.29,249.8225,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,7.0,5.0,3.0,2.0,4.0,,1086.88,1863.79,3499.0,2249.0,3346.99,,155.26857142857145,372.758,1166.3333333333333,1124.5,836.7475,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.75,1424.7400000000002,train
2018-08-06,small_appliances_home_oven_and_coffee,2,850.0,425.0,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,4.0,7.0,3.0,4.0,4.0,,999.29,1086.88,1749.0,4375.7,3017.99,,249.8225,155.26857142857145,583.0,1093.925,754.4975,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.5,1199.99,valid
2018-08-13,small_appliances_home_oven_and_coffee,7,685.71,97.95857142857143,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,2.0,4.0,5.0,3.0,4.0,,850.0,999.29,1863.79,3407.9,3368.0,,425.0,249.8225,372.758,1135.9666666666667,842.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.0,905.47,valid
2018-08-20,small_appliances_home_oven_and_coffee,4,461.72,115.43,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,7.0,2.0,7.0,2.0,1.0,,685.71,850.0,1086.88,2378.0,1999.0,,97.95857142857143,425.0,155.26857142857145,1189.0,1999.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.25,749.1800000000001,valid
2017-12-25,sports_leisure,51,6465.41,126.77274509803921,0,,52,2017,6.432490598706546e-16,1.0,1,86.0,130.0,180.0,99.0,117.0,14.0,10160.12,16706.66,19070.16,11408.16,13565.960000000001,1872.27,118.14093023255815,128.51276923076924,105.94533333333334,115.2339393939394,115.94837606837608,133.73357142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,106.75,12917.622500000001,train
2018-01-01,sports_leisure,99,11225.62,113.39010101010102,0,,1,2018,0.12053668025532305,0.992708874098054,1,51.0,86.0,160.0,102.0,105.0,3.0,6465.41,10160.12,18338.3,11708.99,10366.19,139.88,126.77274509803921,118.14093023255815,114.614375,114.79401960784314,98.72561904761905,46.626666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,91.5,11139.4525,train
2018-01-08,sports_leisure,162,24354.62,150.33716049382716,0,,2,2018,0.23931566428755774,0.970941817426052,0,99.0,51.0,130.0,98.0,111.0,8.0,11225.62,6465.41,16706.66,10665.3,12362.06,993.5,113.39010101010102,126.77274509803921,128.51276923076924,108.82959183673469,111.36990990990991,124.1875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,99.5,13051.442500000001,train
2018-01-15,sports_leisure,152,23684.46,155.8188157894737,0,,3,2018,0.3546048870425356,0.9350162426854148,0,162.0,99.0,86.0,227.0,87.0,20.0,24354.62,11225.62,10160.12,22236.63,8373.63,1664.53,150.33716049382716,113.39010101010102,118.14093023255815,97.95872246696035,96.24862068965517,83.2265,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,116.0,16432.5275,train
2018-01-22,sports_leisure,133,21203.73,159.42654135338344,0,,4,2018,0.4647231720437685,0.8854560256532099,0,152.0,162.0,51.0,180.0,99.0,41.0,23684.46,24354.62,6465.41,19070.16,11408.16,5982.24,155.8188157894737,150.33716049382716,126.77274509803921,105.94533333333334,115.2339393939394,145.90829268292683,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,136.5,20117.1075,train
2018-01-29,sports_leisure,175,19163.37,109.50497142857142,0,,5,2018,0.5680647467311558,0.8229838658936564,0,133.0,152.0,99.0,160.0,102.0,37.0,21203.73,23684.46,11225.62,18338.3,11708.99,4131.76,159.42654135338344,155.8188157894737,113.39010101010102,114.614375,114.79401960784314,111.6691891891892,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,155.5,22101.545000000002,train
2018-02-05,sports_leisure,163,22076.29,135.4373619631902,0,,6,2018,0.6631226582407952,0.7485107481711011,0,175.0,133.0,162.0,130.0,98.0,60.0,19163.37,21203.73,24354.62,16706.66,10665.3,4659.37,109.50497142857142,159.42654135338344,150.33716049382716,128.51276923076924,108.82959183673469,77.65616666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,155.75,21531.962499999998,train
2018-02-12,sports_leisure,146,17383.98,119.06835616438356,0,,7,2018,0.7485107481711011,0.6631226582407953,0,163.0,175.0,152.0,86.0,227.0,23.0,22076.29,19163.37,23684.46,10160.12,22236.63,3736.84,135.4373619631902,109.50497142857142,155.8188157894737,118.14093023255815,97.95872246696035,162.4713043478261,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,154.25,19956.8425,train
2018-02-19,sports_leisure,169,15439.94,91.36059171597634,0,,8,2018,0.8229838658936564,0.5680647467311559,0,146.0,163.0,133.0,51.0,180.0,31.0,17383.98,22076.29,21203.73,6465.41,19070.16,3808.19,119.06835616438356,135.4373619631902,159.42654135338344,126.77274509803921,105.94533333333334,122.84483870967742,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,163.25,18515.895,train
2018-02-26,sports_leisure,186,21403.420000000002,115.07215053763441,0,,9,2018,0.8854560256532099,0.4647231720437686,0,169.0,146.0,175.0,99.0,160.0,45.0,15439.94,17383.98,19163.37,11225.62,18338.3,8745.28,91.36059171597634,119.06835616438356,109.50497142857142,113.39010101010102,114.614375,194.33955555555556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,166.0,19075.9075,train
2018-03-05,sports_leisure,184,24923.75,135.45516304347825,0,,10,2018,0.9350162426854148,0.35460488704253557,0,186.0,169.0,163.0,162.0,130.0,36.0,21403.420000000002,15439.94,22076.29,24354.62,16706.66,3436.95,115.07215053763441,91.36059171597634,135.4373619631902,150.33716049382716,128.51276923076924,95.47083333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,171.25,19787.7725,train
2018-03-12,sports_leisure,184,19889.37,108.09440217391304,0,,11,2018,0.970941817426052,0.23931566428755804,0,184.0,186.0,146.0,152.0,86.0,41.0,24923.75,21403.420000000002,17383.98,23684.46,10160.12,5400.3,135.45516304347825,115.07215053763441,119.06835616438356,155.8188157894737,118.14093023255815,131.71463414634147,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,180.75,20414.12,train
2018-03-19,sports_leisure,165,16340.49,99.03327272727273,0,,12,2018,0.992708874098054,0.120536680255323,0,184.0,184.0,169.0,133.0,51.0,54.0,19889.37,24923.75,15439.94,21203.73,6465.41,5706.53,108.09440217391304,135.45516304347825,91.36059171597634,159.42654135338344,126.77274509803921,105.67648148148147,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,179.75,20639.2575,train
2018-03-26,sports_leisure,150,15676.12,104.50746666666667,0,,13,2018,1.0,-1.6081226496766366e-16,0,165.0,184.0,186.0,175.0,99.0,39.0,16340.49,19889.37,21403.420000000002,19163.37,11225.62,3940.08,99.03327272727273,108.09440217391304,115.07215053763441,109.50497142857142,113.39010101010102,101.0276923076923,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,170.75,19207.4325,train
2018-04-02,sports_leisure,161,17496.6,108.67453416149067,0,,14,2018,0.992708874098054,-0.12053668025532288,0,150.0,165.0,184.0,163.0,162.0,50.0,15676.12,16340.49,24923.75,22076.29,24354.62,6375.44,104.50746666666667,99.03327272727273,135.45516304347825,135.4373619631902,150.33716049382716,127.5088,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,165.0,17350.645,train
2018-04-09,sports_leisure,144,17080.12,118.61194444444443,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,161.0,150.0,184.0,146.0,152.0,44.0,17496.6,15676.12,19889.37,17383.98,23684.46,4271.18,108.67453416149067,104.50746666666667,108.09440217391304,119.06835616438356,155.8188157894737,97.07227272727273,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,155.0,16648.3325,train
2018-04-16,sports_leisure,117,12627.630000000001,107.92846153846155,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,144.0,161.0,165.0,169.0,133.0,45.0,17080.12,17496.6,16340.49,15439.94,21203.73,5753.85,118.61194444444443,108.67453416149067,99.03327272727273,91.36059171597634,159.42654135338344,127.86333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,143.0,15720.1175,train
2018-04-23,sports_leisure,133,16475.56,123.87639097744362,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,117.0,144.0,150.0,186.0,175.0,64.0,12627.630000000001,17080.12,15676.12,21403.420000000002,19163.37,7157.2,107.92846153846155,118.61194444444443,104.50746666666667,115.07215053763441,109.50497142857142,111.83125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,138.75,15919.9775,train
2018-04-30,sports_leisure,130,16961.52,130.47323076923078,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,133.0,117.0,161.0,184.0,163.0,78.0,16475.56,12627.630000000001,17496.6,24923.75,22076.29,9252.36,123.87639097744362,107.92846153846155,108.67453416149067,135.45516304347825,135.4373619631902,118.62,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,131.0,15786.2075,train
2018-05-07,sports_leisure,146,16879.56,115.61342465753425,0,,19,2018,0.7485107481711013,-0.663122658240795,0,130.0,133.0,144.0,184.0,146.0,58.0,16961.52,16475.56,17080.12,19889.37,17383.98,5263.64,130.47323076923078,123.87639097744362,118.61194444444443,108.09440217391304,119.06835616438356,90.75241379310346,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,131.5,15736.067500000001,train
2018-05-14,sports_leisure,132,14660.52,111.06454545454545,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,146.0,130.0,117.0,165.0,169.0,86.0,16879.56,16961.52,12627.630000000001,16340.49,15439.94,10919.550000000001,115.61342465753425,130.47323076923078,107.92846153846155,99.03327272727273,91.36059171597634,126.97151162790699,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,135.25,16244.29,train
2018-05-21,sports_leisure,57,6656.85,116.78684210526316,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,132.0,146.0,133.0,150.0,186.0,76.0,14660.52,16879.56,16475.56,15676.12,21403.420000000002,7848.67,111.06454545454545,115.61342465753425,123.87639097744362,104.50746666666667,115.07215053763441,103.27197368421052,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,116.25,13789.612500000001,train
2018-05-28,sports_leisure,84,10302.15,122.64464285714286,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,57.0,132.0,130.0,161.0,184.0,46.0,6656.85,14660.52,16961.52,17496.6,24923.75,6140.75,116.78684210526316,111.06454545454545,130.47323076923078,108.67453416149067,135.45516304347825,133.4945652173913,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,104.75,12124.77,train
2018-06-04,sports_leisure,78,7332.65,94.00833333333333,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,84.0,57.0,146.0,144.0,184.0,72.0,10302.15,6656.85,16879.56,17080.12,19889.37,8458.73,122.64464285714286,116.78684210526316,115.61342465753425,118.61194444444443,108.09440217391304,117.4823611111111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,87.75,9738.0425,train
